1;877U;64053B;16150.88;188234 -;0.00000043;0;+16585-4 0;9992
2;877;65.0781;332.2768;83481;263.0606;96.0992;14.59241815;45593
1;879U;64054A;16151.71;764365 +;0.00000295;0;+00000-0 0;9992
2;879;88.1988;333.3736;5152488;195.6933;0.236;0.37779855;3482
1;893U;64063A;16150.66;939015 +;0.00000004;0;-82747-5 0;9999
2;893;90.1401;8.8294;26555;138.3439;284.2648;13.56085361;54546
1;897U;64063B;16150.67;545487 +;0.00000028;0;+27808-4 0;9991
2;897;90.1447;8.019;20918;49.3091;17.4223;13.53385869;48731
1;900U;64063C;16150.88;500584 +;0.00000293;0;+30767-3 0;9999
2;900;90.1407;5.7585;26135;179.5;180.6195;13.72726406;67422
1;901U;64063D;16150.7;320722 +;0.0000003;0;+31123-4 0;9992
2;901;90.1481;7.8156;20214;16.8458;24.3416;13.54549698;49497
1;902U;64063E;16150.91;576659 +;0.0000004;0;+46201-4 0;9992
2;902;90.1452;8.0799;20222;81.9966;343.1283;13.52633999;60074
1;903U;64063F;16150.61;855817 +;0.0000031;0;+30885-3 0;9996
2;903;90.147;3.3095;25403;63.7067;357.9214;13.75950898;69069
1;907U;64064B;16150.66;512701 +;0.00000034;0;+25257-4 0;9999
2;907;79.6921;207.8711;120819;337.8106;21.7838;13.80177295;96200
1;932U;64076B;16150.9;794875 +;0.00000142;0;+51417-4 0;9998
2;932;81.341;311.1733;1132766;279.0207;68.4609;12.63750811;55195
1;933U;64076C;16150.93;044298 +;0.00000189;0;+60506-4 0;9999
2;933;81.3355;147.8992;1073486;193.4094;163.6273;12.76966464;67602
1;953U;64083A;16150.66;764367 +;0.00000035;0;+34699-4 0;9999
2;953;89.9975;188.8747;34202;43.7348;67.0053;13.58592338;50219
1;956U;64083B;16150.57;311722 +;0.0000014;0;+15829-3 0;9995
2;956;89.9775;183.5919;31566;118.8214;46.0687;13.65837902;54906
1;963U;64086A;16150.68;538089 +;0.00064913;-99466;+89327-3 0;9992
2;963;19.729;285.531;1384210;215.1973;134.8766;12.85041626;92075
1;967U;64083F;16150.84;261703 +;0.00000092;0;+99143-4 0;9998
2;967;89.9815;184.7144;30951;124.3635;297.5065;13.65730196;54867
1;976U;64064C;16150.9;727411 +;0.00000078;0;+43057-4 0;9994
2;976;79.3149;319.4684;119039;341.4138;18.2691;14.04580609;27401
1;977U;64064D;16150.82;934715 +;0.00000121;0;+10912-3 0;9995
2;977;80.0469;36.9963;128313;271.3526;87.2927;13.77198755;84141
1;979U;65004B;16150.91;111860 +;0.00000045;0;+81210-4 0;9995
2;979;96.4222;281.8956;1142272;325.7516;27.4714;12.14569286;69904
1;1000U;65008B;16150.88;006913 +;0.00000006;0;-24160-3 0;9991
2;1000;32.1465;41.5569;9131;59.3695;300.7702;9.888879008;54031
1;1001U;65008A;16150.54;551531 +;0.00000009;0;+00000-0 0;9992
2;1001;32.1432;211.9068;16735;247.1845;112.6885;9.907246468;57434
1;1002U;65008C;16150.26;849396 -;0.00000003;0;-15080-2 0;9993
2;1002;32.142;101.0103;14023;323.1169;36.8363;9.883516738;52990
1;1099U;64083G;16150.62;332676 +;0.00000081;0;+93016-4 0;9990
2;1099;89.9499;175.921;40501;319.8837;152.5315;13.61752527;82738
1;1208U;65016E;16150.97;232091 -;0.00000021;0;+23054-4 0;9997
2;1208;70.0803;76.3034;22330;234.0762;199.0697;13.95512505;7108
1;1244U;65016B;16150.89;502989 -;0.00000033;0;+14125-4 0;9996
2;1244;70.0798;79.5784;23172;237.0754;122.8123;13.95556807;5971
1;1245U;65016J;16150.8;096078 -;0.00000028;0;+17631-4 0;9994
2;1245;70.0787;17.2364;22587;209.8538;150.1282;13.9692054;7677
1;1271U;65016A;16150.94;886994 -;0.00000018;0;+25088-4 0;9996
2;1271;70.0807;57.4576;22582;223.1891;213.3077;13.96041805;6656
1;1272U;65016H;16150.9;854988 -;0.00000011;0;+30750-4 0;9996
2;1272;70.0784;123.5218;24932;257.0896;102.7424;13.94161987;4827
1;1293U;65016F;16150.95;670197 +;0.00000027;0;+49094-4 0;9999
2;1293;70.0751;79.2949;17010;14.1038;346.0545;14.06065448;15986
1;1312U;65004C;16150.64;462312 +;0.00000018;0;+31034-4 0;9997
2;1312;96.3544;39.7838;1121059;20.0036;344.1578;12.27312358;76223
1;1315U;65027B;16150.92;220203 +;0.0000009;0;+30495-3 0;9996
2;1315;90.3096;284.5313;32665;65.004;59.372;12.92590582;12884
1;1316U;65027C;16150.92;358725 +;0.00001235;0;+31150-2 0;9998
2;1316;90.2982;294.2685;34444;159.4194;200.8335;13.18382432;34952
1;1335U;65020E;16150.87;674342 -;0.00000086;0;+29021-4 0;9992
2;1335;56.0817;292.727;540125;357.1378;2.6537;13.79235467;2849
1;1359U;65034A;16150.92;372048 +;0.00000001;0;-13232-2 0;9999
2;1359;32.1224;30.6618;493292;344.5131;14.0733;9.171201987;11722
1;1360U;65034B;16150.67;888278 -;0.00000092;0;-40822-1 0;9995
2;1360;32.1729;333.0407;3969548;72.5473;326.3719;4.648296988;67310
1;1361U;65034C;16150.69;067837 +;0.00000009;0;+31166-4 0;9998
2;1361;32.1411;251.9817;4892;147.6926;212.3872;9.892896218;46384
1;1389U;65027D;16150.96;679168 +;0.00000831;0;+23366-2 0;9990
2;1389;89.723;298.2086;22340;348.9596;129.4332;13.10786526;29358
1;1392U;65020AH;16150.92;978916 +;0.00000802;0;+13779-3 0;9992
2;1392;55.8828;113.8173;351949;313.9605;43.2847;14.45331435;60691
1;1420U;65048A;16150.91;201449 +;0.00000072;0;+96591-4 0;9996
2;1420;89.9573;316.5577;71975;264.1089;250.7046;13.51260266;7718
1;1425U;65048C;16150.94;791914 +;0.00000048;0;+60951-4 0;9999
2;1425;89.954;316.0916;74149;11.2202;142.2883;13.48739849;5674
1;1428U;65048B;16150.95;025753 +;0.00000026;0;+24982-4 0;9994
2;1428;89.9538;316.6637;58042;33.9919;130.8321;13.52472609;12525
1;1430U;65051A;16150.92;550484 +;0.00000038;0;+24768-4 0;9997
2;1430;98.0975;318.8496;55982;336.8914;22.9759;14.40146263;67496
1;1433U;65051B;16150.7;174055 +;0.00000157;0;+46280-4 0;9997
2;1433;98.5875;188.4164;44381;75.2803;285.3307;14.56333302;60034
1;1435U;65048D;16150.96;120596 +;0.00000366;0;+40162-3 0;9998
2;1435;89.9663;318.3685;72420;139.0545;14.4519;13.6930025;24217
1;1477U;65020BB;16150.88;981934 +;0.00000261;0;+57512-3 0;9997
2;1477;55.4964;122.6948;595302;201.0612;156.4828;12.96118422;1940
1;1478U;65020BC;16150.81;932229 +;0.00000471;0;+29072-3 0;9997
2;1478;56.0881;345.7252;652723;75.5768;291.6678;13.44026461;30277
1;1479U;65020BD;16150.9;290795 -;0.00000132;0;-59992-4 0;9994
2;1479;56.0339;52.3994;768138;0.0652;0.0243;12.58466352;34132
1;1480U;65020BE;16150.49;862311 +;0.00000015;0;+15132-3 0;9994
2;1480;56.069;187.7848;857192;346.5676;11.3654;12.62465045;46360
1;1502U;65063B;16150.92;906578 -;0.00000032;0;+64009-5 0;9997
2;1502;69.2325;42.6802;789681;204.3725;293.1635;11.78534466;85919
1;1504U;65065A;16150.83;833307 +;0.00000151;0;+25917-3 0;9994
2;1504;89.8216;287.9196;66908;194.7955;287.9083;13.39277012;76297
1;1508U;65065B;16150.83;046649 +;0.00000019;0;+20483-4 0;9990
2;1508;90.117;253.6242;40338;241.3813;233.2269;13.35927935;75435
1;1510U;65065C;16150.93;988955 +;0.00001181;0;+90757-3 0;9990
2;1510;90.0298;9.5743;40448;160.5671;199.7057;13.92247735;20514
1;1512U;65065E;16150.8;046112 +;0.00000012;0;+42547-5 0;9996
2;1512;89.8125;249.1375;71860;114.0162;1.8013;13.33391848;70908
1;1514U;65065F;16150.9;791808 +;0.00000044;0;+66075-4 0;9994
2;1514;89.8052;269.4254;71612;56.286;89.0256;13.3488211;71677
1;1520U;65065H;16150.92;096838 +;0.00000072;0;+12207-3 0;9992
2;1520;90.0958;119.3296;69888;15.3718;38.4794;13.35701848;72688
1;1521U;65065K;16150.81;329863 +;0.00000012;0;+41501-5 0;9993
2;1521;89.8489;235.5855;71412;123.0175;355.8433;13.33124861;70367
1;1522U;65065L;16150.83;247909 +;0.00000034;0;+49588-4 0;9992
2;1522;90.1781;73.4157;72798;116.3654;303.0987;13.33584167;70578
1;1529U;65051D;16150.92;151565 +;0.00000048;0;+41381-4 0;9994
2;1529;98.8652;253.3413;36002;320.9777;38.8804;14.22735545;33509
1;1549U;65020CV;16150.39;292568 +;0.00000319;0;+57979-3 0;9992
2;1549;56.1679;109.8892;843662;78.1181;291.2991;12.62611541;51154
1;1570U;65070A;16150.92;289185 -;0.00000095;0;+92052-5 0;9996
2;1570;56.0569;348.4888;104000;27.185;114.187;12.52754164;21417
1;1571U;65070B;16150.89;783692 -;0.00000093;0;+13871-4 0;9994
2;1571;56.0617;5.0316;88556;191.4776;263.0715;12.488248;14125
1;1572U;65070C;16150.96;034410 -;0.00000095;0;-69571-5 0;9992
2;1572;56.0601;351.9272;78057;38.2559;110.6207;12.45081852;7208
1;1573U;65070D;16150.93;137133 -;0.00000089;0;+26597-4 0;9998
2;1573;56.0559;4.3198;67427;244.4407;217.7363;12.41007371;99795
1;1574U;65070E;16150.95;647949 -;0.00000087;0;+38947-4 0;9992
2;1574;56.0548;14.0198;66150;80.5136;21.5328;12.36997157;92285
1;1575U;65070F;16150.97;255310 -;0.0000009;0;+43748-4 0;9991
2;1575;56.126;49.6033;97433;154.5548;307.2207;12.56959209;29286
1;1577U;65065J;16150.8;368751 +;0.00000024;0;+28422-4 0;9991
2;1577;89.8569;234.6842;69893;15.555;101.1398;13.35667739;72626
1;1583U;65072D;16150.92;914672 +;0.00000303;0;+68654-4 0;9999
2;1583;98.2433;286.4875;162752;57.4541;304.2259;14.55415778;32155
1;1584U;65073A;16150.9;686116 -;0.00000101;0;-25846-4 0;9992
2;1584;56.0601;7.8282;211796;355.1602;97.1171;12.51862453;17838
1;1586U;65073C;16150.94;568418 -;0.00000101;0;-50198-4 0;9990
2;1586;56.0612;89.8244;186722;321.0572;105.5991;12.43308385;2162
1;1587U;65073D;16150.95;836647 -;0.00000085;0;+58045-4 0;9993
2;1587;56.0546;132.2365;172840;139.2785;255.8569;12.38948835;94093
1;1588U;65073E;16150.58;292659 -;0.00000086;0;+36618-4 0;9995
2;1588;56.0542;179.3272;159618;308.1836;220.2553;12.34557345;85919
1;1589U;65073F;16150.93;108140 -;0.00000102;0;-89633-4 0;9991
2;1589;56.0532;312.6577;163129;257.8429;271.3578;12.33015049;83011
1;1591U;65073H;16150.54;377318 -;0.00000343;0;-17378-2 0;9998
2;1591;56.0566;198.329;158897;128.8344;17.3264;12.41919948;92550
1;1608U;64083H;16150.51;632851 +;0.00000408;0;+37602-3 0;9993
2;1608;89.8536;148.013;19664;102.1365;24.0846;13.80909011;67752
1;1616U;65078B;16150.93;752887 +;0.00003756;0;+34522-3 0;9992
2;1616;144.237;242.5781;1108302;161.4445;203.0014;13.05020551;67700
1;1617U;65073J;16150.85;584962 +;0.00000443;0;+39297-2 0;9999
2;1617;56.1313;309.9731;238687;228.4793;288.5145;12.33700487;77359
1;1618U;65073K;16150.93;555505 +;0.00000048;0;+10713-2 0;9993
2;1618;56.1818;305.5396;227301;253.6889;284.5941;12.29618716;71561
1;1646U;65082H;16150.94;705839 +;0.00000225;0;+29857-4 0;9990
2;1646;32.3118;67.2491;3074;242.0522;117.9818;14.71548359;78694
1;1668U;65082AF;16150.9;747977 +;0.00000313;0;+40336-4 0;9992
2;1668;32.0706;53.783;16824;280.2132;79.6618;14.73899885;75710
1;1671U;65082AJ;16150.32;328482 +;0.00000107;0;+17476-4 0;9998
2;1671;32.1598;163.2888;54353;76.2713;284.3972;14.51379713;52588
1;1672U;65082AK;16150.78;114353 +;0.00000753;0;+10474-3 0;9996
2;1672;32.3668;291.6504;76171;125.0861;235.6962;14.72869332;9459
1;1680U;65082AT;16150.84;752437 +;0.00000115;0;+14873-4 0;9993
2;1680;32.2572;300.5299;21966;271.6571;88.1561;14.63418008;75437
1;1682U;65082AV;16150.52;616184 +;0.00000327;0;+53393-4 0;9993
2;1682;32.4081;187.7741;56818;197.7714;162.0947;14.64030342;51283
1;1684U;65082AX;16150.94;786655 +;0.00000409;0;+11317-3 0;9992
2;1684;32.2174;27.0043;188148;171.0942;189.3101;14.317459;15365
1;1716U;65082BX;16150.42;441559 +;0.00000147;0;+26246-4 0;9999
2;1716;32.1893;145.7961;40216;49.0132;311.398;14.53907769;73548
1;1722U;65082CD;16150.78;721398 +;0.0000019;0;+32390-4 0;9992
2;1722;32.4197;303.4368;29023;155.4936;204.7099;14.59817758;62016
1;1729U;65089B;16150.94;626891 -;0.00000108;0;-21382-3 0;9995
2;1729;59.3946;347.8126;710754;315.2528;200.0156;11.97494828;10839
1;1738U;65093A;16150.93;826301 -;0.00000085;0;+20017-4 0;9995
2;1738;59.7085;105.5306;123823;282.0015;76.7166;14.40070821;27657
1;1739U;65093B;16150.84;497155 +;0.00000002;0;+39513-4 0;9996
2;1739;59.7048;312.1777;95268;80.6162;280.5636;14.51178504;37209
1;1778U;65096A;16150.83;156341 +;0.00000109;0;+26282-4 0;9997
2;1778;34.2617;292.5103;752898;274.9511;76.5674;13.4673012;69481
1;1804U;65098A;16150.93;251874 +;0.00000205;0;+59771-4 0;9993
2;1804;79.7968;147.0279;1345974;86.5255;288.8359;12.25150148;29482
1;1805U;65096B;16150.84;160578 +;0.0000073;0;+16103-3 0;9996
2;1805;34.2496;308.66;620993;174.8992;185.8372;13.78454622;97114
1;1806U;65098B;16150.89;196399 +;0.00000214;0;+67766-4 0;9993
2;1806;79.8304;118.8498;1433825;108.667;267.5154;12.0553929;6195
1;1807U;65098C;16150.84;961729 +;0.00000323;0;+10940-3 0;9998
2;1807;79.838;254.6032;1352054;237.7945;108.5021;12.2338158;23986
1;1829U;65082DU;16150.57;345776 +;0.00000336;0;+40957-4 0;9999
2;1829;32.2912;255.7907;30414;23.1629;337.0389;14.77106918;76343
1;1833U;65082DY;16150.69;590190 +;0.00000369;0;+67774-4 0;9991
2;1833;32.2271;269.4436;79503;259.4395;99.7286;14.57943463;32523
1;1857U;65082EQ;16150.94;328508 +;0.0005807;0;+50649-3 0;9991
2;1857;31.8755;47.6203;5596;298.2237;61.7869;15.67662424;86506
1;1859U;65082ES;16150.9;891474 +;0.00000184;0;+39896-4 0;9991
2;1859;32.1258;108.298;69362;88.3792;272.4792;14.46270183;55089
1;1863U;65108A;16150.63;396989 +;0.00002569;0;+11977-2 0;9993
2;1863;26.8019;303.318;6121671;90.3382;335.3992;3.822239792;26046
1;1864U;65109A;16150.77;590921 +;0.00000096;0;+78940-4 0;9990
2;1864;89.0812;234.9144;111559;174.2339;186.0142;13.78064072;30486
1;1883U;65082EY;16150.65;013201 +;0.00000645;0;+44910-4 0;9999
2;1883;32.093;253.7638;22575;208.9984;150.9418;15.01031393;11589
1;1915U;65082FZ;16150.65;786331 +;0.00000135;0;+20919-4 0;9993
2;1915;31.8778;257.0023;30266;332.9322;26.9739;14.55707237;79976
1;1931U;65072E;16150.72;055771 +;0.00000199;0;+72680-4 0;9997
2;1931;98.929;33.0982;255309;329.9564;28.7173;14.28312801;68243
1;1942U;61015HS;16150.92;256619 +;0.00000503;0;+11637-2 0;9990
2;1942;67.2575;124.7615;358983;257.3264;129.2833;13.10808746;35516
1;1948U;65098F;16150.72;524830 +;0.00001102;0;+23465-3 0;9991
2;1948;79.8563;30.57;879605;168.9043;193.2976;13.30288112;18225
1;1951U;65098G;16150.38;434975 +;0.00001514;0;+31706-3 0;9991
2;1951;79.6201;132.5123;891242;72.8431;296.8226;13.28537834;17315
1;1952U;66005A;16150.89;290628 +;0.00000084;0;+74346-4 0;9991
2;1952;90.2269;276.9045;220340;154.4559;206.7689;13.67043186;4582
1;1953U;66005B;16150.9;271636 +;0.00000091;0;+88904-4 0;9995
2;1953;90.2274;278.6594;225978;269.5975;87.9289;13.64420148;2328
1;1959U;65082GU;16150.81;277819 +;0.00000162;0;+25221-4 0;9996
2;1959;31.7908;0.3831;65851;201.4342;158.3532;14.55649907;78276
1;1964U;65082GZ;16150.75;810082 +;0.00000203;0;+64812-4 0;9995
2;1964;32.1898;300.2749;195160;215.669;143.0764;14.195185;95172
1;1982U;66008A;16150.73;192648 +;0.0000003;0;+19508-4 0;9993
2;1982;97.8717;25.8427;80363;257.356;101.8639;14.46775171;27057
1;1983U;66008B;16150.93;550106 +;0.00000207;0;+49443-4 0;9990
2;1983;97.762;154.2808;73168;157.2107;203.2371;14.61197456;35971
1;2016U;66013A;16150.88;355879 +;0.00000201;0;+67580-4 0;9994
2;2016;34.0907;297.0066;1188466;70.7959;301.7294;12.59275002;76986
1;2088U;65093D;16150.92;622904 +;0.00000193;0;+81378-4 0;9992
2;2088;59.7207;356.7582;78380;229.4532;129.9669;14.53749843;19475
1;2091U;66016A;16150.85;671282 -;0.00000018;0;+12327-3 0;9991
2;2091;101.0235;111.53;38922;158.8915;255.5003;12.6936526;27921
1;2092U;65098H;16150.69;811070 +;0.0000008;0;+22097-4 0;9998
2;2092;79.8657;233.9247;1324299;29.2686;337.6373;12.28783351;29038
1;2096U;66016B;16150.75;301090 -;0.00000025;0;+92368-4 0;9994
2;2096;101.2008;70.6925;40165;104.7088;310.3663;12.698354;28175
1;2097U;63038G;16150.96;532053 +;0.00000398;0;+49742-3 0;9993
2;2097;90.104;317.2961;35665;245.0884;270.3229;13.62735242;99304
1;2118U;66008D;16150.52;604118 +;0.00000135;0;+49437-4 0;9992
2;2118;98.1124;78.6109;132571;271.108;87.4925;14.42644181;6201
1;2119U;66024A;16150.75;066840 +;0.0000007;0;+59836-4 0;9992
2;2119;89.711;211.2086;143997;314.1119;44.8269;13.74408102;10901
1;2120U;66024B;16150.76;860390 +;0.00000043;0;+31276-4 0;9995
2;2120;89.7227;254.2537;152715;76.6414;285.1724;13.71971863;8578
1;2121U;66025A;16150.92;397375 +;0.00000356;0;+71130-4 0;9993
2;2121;144.5053;283.4233;83133;99.5131;261.4953;13.86858255;41348
1;2122U;66025B;16150.9;572502 +;0.00000263;0;+64463-5 0;9998
2;2122;144.6336;122.0756;46906;92.1259;283.3702;13.65792558;3072
1;2123U;66025C;16150.84;161828 +;0.00000286;0;+33881-4 0;9991
2;2123;144.6401;110.343;46188;94.5762;289.6444;13.65560777;2833
1;2140U;66005C;16150.83;255657 +;0.00000126;0;+14414-3 0;9994
2;2140;89.8746;87.0777;319027;326.2672;31.8529;13.47054447;64187
1;2141U;66005D;16150.73;926153 +;0.00000031;0;+12051-4 0;9991
2;2141;90.0711;200.9441;129609;147.3238;213.6046;14.01689149;54067
1;2142U;66031A;16150.66;510804 +;0.00000025;0;+15630-4 0;9994
2;2142;35.0449;215.0874;7386;332.5521;27.4775;14.33851746;23901
1;2144U;66031B;16150.52;149184 +;0.00000056;0;+22462-4 0;9995
2;2144;35.041;165.855;8600;339.1542;20.8796;14.42554625;32254
1;2150U;66034A;16150.87;739700 +;0.00006701;0;+42409-3 0;9997
2;2150;82.3758;354.8693;1659170;152.2709;217.7832;12.0234664;54189
1;2153U;65098J;16150.96;106635 +;0.00000197;0;+61651-4 0;9998
2;2153;79.7432;7.5856;1308191;356.4283;56.3301;12.33290863;33968
1;2154U;66008E;16150.69;762172 +;0.0000016;0;+38267-4 0;9992
2;2154;97.8561;53.1212;53678;121.8589;238.7855;14.64443057;41216
1;2173U;66040A;16150.86;960193 -;0.00000027;0;+38988-4 0;9994
2;2173;100.3222;244.9206;54636;274.5452;193.5715;13.33502809;34393
1;2174U;66040B;16150.94;107759 -;0.00000013;0;+66939-4 0;9997
2;2174;100.4955;304.1403;56814;65.254;105.1458;13.36050495;39063
1;2201U;66052A;16150.85;517564 +;0.00000264;0;+42855-3 0;9997
2;2201;40.8717;317.7635;2238500;139.2184;239.9589;10.09605816;26381
1;2206U;66052B;16150.32;123423 +;0.00000041;0;+10565-3 0;9997
2;2206;40.8558;148.5343;2214448;342.6241;10.9035;10.13601288;30285
1;2207U;66053A;16150.87;127399 -;0.00000067;0;+00000-0 0;9994
2;2207;2.2904;56.7069;26719;148.6627;332.689;1.079801341;96327
1;2218U;66053E;16150.94;785831 -;0.00000087;0;+00000-0 0;9997
2;2218;2.0992;55.6498;40881;112.2717;88.4893;1.075850441;95915
1;2220U;66053G;16150.2;080977 -;0.00000089;0;+00000-0 0;9990
2;2220;1.8995;53.9647;63125;96.614;114.2109;1.07156635;99715
1;2221U;66053H;16150.26;504796 -;0.00000062;0;+00000-0 0;9998
2;2221;1.7865;53.3235;79369;90.8116;26.4156;1.06869306;11797
1;2255U;66056B;16149.98;221068 +;0.00000002;0;+00000-0 0;9996
2;2255;86.948;147.4444;50739;261.0926;98.4135;7.947616194;48724
1;2327U;66063B;16150.94;801165 +;0.00000534;0;+18175-3 0;9999
2;2327;144.1964;201.765;34033;302.0211;57.7177;13.99110354;23164
1;2328U;66063C;16150.92;729369 +;0.00000276;0;+32853-4 0;9996
2;2328;144.2296;189.6281;9937;196.0751;224.4186;13.69764786;96785
1;2329U;66063D;16150.44;836612 +;0.00000443;0;+14970-3 0;9999
2;2329;144.2791;346.7938;17597;83.9669;311.3256;13.88334895;11443
1;2334U;65020EH;16150.85;867861 +;0.00000035;0;+18166-3 0;9990
2;2334;55.6776;38.7058;589460;267.8903;85.446;13.08892469;70005
1;2337U;66063E;16150.92;521116 +;0.00000271;0;+25345-4 0;9999
2;2337;144.2323;279.6523;6158;308.5778;188.8887;13.71659305;97859
1;2364U;63014P;16150.64;101361 -;0.00000318;0;-14518+0 0;9996
2;2364;87.6045;241.5638;224072;23.292;337.7908;8.665270486;77868
1;2366U;63014R;16150.74;378378 +;0.00014431;0;+33743-1 0;9995
2;2366;85.0073;57.5821;2789369;98.5584;293.733;8.953337171;20032
1;2371U;61028F;16150.51;857203 -;0.0000025;0;-10963+0 0;9991
2;2371;95.8309;246.5238;145011;141.7848;219.3388;8.695623537;34706
1;2381U;63014AB;16150.88;928638 +;0.00000089;0;+29248-1 0;9996
2;2381;87.1907;118.163;767385;184.4022;174.9783;8.67887953;72655
1;2386U;66024D;16150.91;100485 +;0.00000077;0;+62115-4 0;9991
2;2386;90.1427;291.3978;129067;350.9307;8.9529;13.79830073;15653
1;2389U;66070A;16150.88;842477 +;0.00004551;0;+25369-3 0;9995
2;2389;81.3873;113.7597;1265601;104.2897;270.1806;12.86995655;20451
1;2401U;66076A;16150.96;181370 +;0.000001;0;+13018-3 0;9997
2;2401;88.8575;130.6821;33807;149.5129;263.5934;13.53240778;54637
1;2403U;66077A;16150.9;517340 -;0.00000021;0;-11457-1 0;9991
2;2403;90.1675;241.8524;29847;132.338;228.0006;8.598919002;10960
1;2411U;66077B;16150.71;204038 -;0.00000011;0;-60913-2 0;9997
2;2411;90.1715;242.7262;28288;133.767;226.5529;8.596189445;62078
1;2412U;66077C;16150.71;952702 +;0.00000002;0;+00000-0 0;9993
2;2412;90.1716;242.6066;16329;133.6147;226.6062;8.59067665;75241
1;2413U;66076B;16150.96;092821 +;0.00000037;0;+38452-4 0;9991
2;2413;88.8588;135.0195;30524;237.3736;175.4669;13.51445084;52965
1;2418U;66082A;16150.68;320060 +;0.00000032;0;+22666-4 0;9996
2;2418;98.3521;14.9168;118878;338.5319;21.0908;14.41571595;83242
1;2422U;66082B;16150.65;271593 +;0.00000052;0;+27055-4 0;9993
2;2422;98.3606;20.4554;113845;218.2297;141.0781;14.43974;85319
1;2432U;63049G;16150.92;972485 +;0.00000068;0;+94776-4 0;9993
2;2432;89.9256;103.9286;34699;5.8654;58.3577;13.47749543;78269
1;2435U;66087A;16150.84;978748 -;0.00000039;0;+13064-4 0;9990
2;2435;101.085;242.6384;64045;184.7808;288.5019;12.56837517;77908
1;2436U;66087B;16150.94;588915 -;0.00000012;0;+17014-3 0;9994
2;2436;101.0471;283.2366;65337;179.7843;180.3272;12.57547989;78742
1;2481U;66089A;16150.81;896436 -;0.00000002;0;-17688-2 0;9998
2;2481;89.6625;65.4661;31632;27.2867;332.9639;8.592512245;57390
1;2511U;66056D;16150.55;139325 -;0.00000019;0;-20488-1 0;9993
2;2511;87.0196;185.5671;21955;319.8861;40.0324;7.93363374;61457
1;2514U;66096A;16150.39;442000 +;0.00000032;0;+00000-0 0;9999
2;2514;18.0964;27.6571;6374397;345.5712;2.6236;2.00295066;21198
1;2529U;65034D;16149.81;167260 -;0.0000006;0;+00000-0 0;9995
2;2529;32.1724;332.9356;3969519;72.7332;326.2569;4.648419108;49850
