FENGYUN;1C;;;;;;;
1;30437U;99025AEY;16151.09254;0.00001078;00000-0;34866-3;0;9993
2;30437;98.9245;287.6594;81513;98.3696;317.9656;14.39344618;
FENGYUN;1C;DEB;;;;;;
1;30438U;99025AEZ;16151.44558;0.00000681;00000-0;59989-3;0;9997
2;30438;98.7783;316.5696;143937;286.0375;72.4971;13.8398977;
FENGYUN;1C;DEB;;;;;;
1;30439U;99025AFA;16151.00994;0.0000041;00000-0;27741-3;0;9991
2;30439;99.061;172.9789;38786;23.3548;43.8193;14.05591093;
FENGYUN;1C;DEB;;;;;;
1;30441U;99025AFC;16151.57143;0.00000179;00000-0;20211-3;0;9996
2;30441;98.9953;12.2783;190240;128.7845;233.047;13.7458532;
FENGYUN;1C;DEB;;;;;;
1;30442U;99025AFD;16152.07208;0.00000953;00000-0;56028-3;0;9991
2;30442;99.0302;196.5334;72939;76.9654;343.8758;14.09145364;
FENGYUN;1C;DEB;;;;;;
1;30443U;99025AFE;16152.22277;0.00001006;00000-0;55713-3;0;9998
2;30443;98.794;73.1957;32378;241.9545;264.027;14.1329525;
FENGYUN;1C;DEB;;;;;;
1;30444U;99025AFF;16151.3084;0.00001762;00000-0;67616-3;0;9991
2;30444;99.2588;267.5183;254555;156.404;231.619;14.15599335;
FENGYUN;1C;DEB;;;;;;
1;30445U;99025AFG;16151.8765;0.00000347;00000-0;11788-3;0;9993
2;30445;98.848;285.6581;120225;283.6291;75.1531;14.39379909;
FENGYUN;1C;DEB;;;;;;
1;30446U;99025AFH;16151.53519;0.0000098;00000-0;44236-3;0;9997
2;30446;98.8835;177.6657;48339;182.4468;177.6481;14.23867256;
FENGYUN;1C;DEB;;;;;;
1;30447U;99025AFJ;16151.73217;0.00001124;00000-0;49842-3;0;9995
2;30447;98.9367;226.9431;103576;82.5017;37.5183;14.22253937;
FENGYUN;1C;DEB;;;;;;
1;30448U;99025AFK;16150.99259;0.00000985;00000-0;52702-3;0;9996
2;30448;99.0442;159.4698;21776;264.9965;123.1544;14.15480218;
FENGYUN;1C;DEB;;;;;;
1;30450U;99025AFM;16152.10784;0.00000779;00000-0;16630-3;0;9992
2;30450;98.4596;190.3471;235655;82.6306;301.8056;14.45864001;
FENGYUN;1C;DEB;;;;;;
1;30451U;99025AFN;16150.94115;0.0000248;00000-0;66209-3;0;9992
2;30451;98.9007;288.5864;65098;83.0438;40.1452;14.48103786;
FENGYUN;1C;DEB;;;;;;
1;30452U;99025AFP;16152.11591;0.00001523;00000-0;66762-3;0;9996
2;30452;99.3752;342.6756;87971;198.0783;282.0303;14.2326551;
FENGYUN;1C;DEB;;;;;;
1;30453U;99025AFQ;16152.04175;0.00000688;00000-0;37549-3;0;9990
2;30453;99.089;165.127;137086;19.3585;44.783;14.10798855;
FENGYUN;1C;DEB;;;;;;
1;30454U;99025AFR;16152.13174;0.00000838;00000-0;55225-3;0;9990
2;30454;98.1405;102.7041;221328;324.0342;100.1144;13.92889231;
FENGYUN;1C;DEB;;;;;;
1;30455U;99025AFS;16151.54482;0.00012957;00000-0;53226-3;0;9991
2;30455;98.8107;154.6087;100416;316.4593;42.8741;15.19791086;
FENGYUN;1C;DEB;;;;;;
1;30462U;99025AFZ;16151.56195;0.00000227;00000-0;15694-3;0;9998
2;30462;98.9658;185.0481;141820;286.0485;239.5047;14.04266639;
FENGYUN;1C;DEB;;;;;;
1;30464U;99025AGB;16151.20219;0.0000009;00000-0;74018-4;0;9990
2;30464;99.1081;136.4029;109502;307.1003;181.0877;14.09350243;
FENGYUN;1C;DEB;;;;;;
1;30465U;99025AGC;16150.98403;0.00000925;00000-0;50019-3;0;9999
2;30465;99.0448;158.5292;21400;272.2232;147.8665;14.15019417;
FENGYUN;1C;DEB;;;;;;
1;30466U;99025AGD;16151.06335;0.00000838;00000-0;44966-3;0;9990
2;30466;98.9599;189.9487;132158;220.5201;203.3825;14.11378257;
FENGYUN;1C;DEB;;;;;;
1;30467U;99025AGE;16151.03198;0.00000518;00000-0;31845-3;0;9998
2;30467;99.0195;179.4379;69895;258.3903;163.9789;14.08926662;
FENGYUN;1C;DEB;;;;;;
1;30468U;99025AGF;16151.00886;0.00000525;00000-0;33342-3;0;9992
2;30468;99.1775;163.3771;88554;96.2943;317.656;14.0641665;
FENGYUN;1C;DEB;;;;;;
1;30469U;99025AGG;16152.17669;0.00000396;00000-0;31773-3;0;9990
2;30469;98.5482;240.1192;172320;74.4628;345.9362;13.89066881;
FENGYUN;1C;DEB;;;;;;
1;30470U;99025AGH;16151.26244;0.00099803;00000-0;10690-1;0;9998
2;30470;97.8517;248.328;9855;30.4164;329.7623;14.88116048;
FENGYUN;1C;DEB;;;;;;
1;30471U;99025AGJ;16151.54955;0.00001275;00000-0;84741-3;0;9993
2;30471;99.2668;162.7433;95773;181.3717;302.1025;14.01000946;
FENGYUN;1C;DEB;;;;;;
1;30472U;99025AGK;16152.10172;0.00001107;00000-0;49087-3;0;9992
2;30472;98.8648;186.3699;60013;192.226;229.1917;14.24194959;
FENGYUN;1C;DEB;;;;;;
1;30473U;99025AGL;16151.16938;0.00001675;00000-0;74386-3;0;9994
2;30473;98.8419;126.845;12803;147.3167;341.7784;14.24336558;
FENGYUN;1C;DEB;;;;;;
1;30474U;99025AGM;16152.14373;0.00001223;00000-0;64579-3;0;9994
2;30474;98.9529;122.0278;26962;251.765;168.372;14.15610775;
FENGYUN;1C;DEB;;;;;;
1;30475U;99025AGN;16151.01677;0.00000735;00000-0;45454-3;0;9991
2;30475;99.0489;176.466;49434;29.2203;34.7735;14.07900015;
FENGYUN;1C;DEB;;;;;;
1;30476U;99025AGP;16151.37933;0.0000098;00000-0;60386-3;0;9999
2;30476;98.9905;96.6735;54346;351.8368;130.4093;14.07136343;
FENGYUN;1C;DEB;;;;;;
1;30477U;99025AGQ;16151.5771;0.00000258;00000-0;46192-3;0;9997
2;30477;99.3861;178.3842;443854;305.62;216.2957;13.17847212;
FENGYUN;1C;DEB;;;;;;
1;30478U;99025AGR;16151.5386;0.00004251;00000-0;69936-3;0;9991
2;30478;98.9489;5.7469;59474;237.2536;177.8227;14.70020947;
FENGYUN;1C;DEB;;;;;;
1;30480U;99025AGS;16151.45965;0.00000106;00000-0;51056-4;0;9994
2;30480;98.6217;223.8892;174064;7.3196;119.9594;14.29678116;
FENGYUN;1C;DEB;;;;;;
1;30481U;99025AGT;16151.61419;0.00000436;00000-0;13360-3;0;9994
2;30481;98.7113;178.6937;249939;129.3257;355.6834;14.3029066;
FENGYUN;1C;DEB;;;;;;
1;30483U;99025AGV;16152.19437;0.0000889;00000-0;90150-3;0;9998
2;30483;98.9549;60.7514;123474;52.3766;308.8576;14.8560709;
FENGYUN;1C;DEB;;;;;;
1;30484U;99025AGW;16151.66551;0.00003838;00000-0;65614-3;0;9991
2;30484;99.0051;39.0597;66165;239.9403;119.5226;14.68138297;
FENGYUN;1C;DEB;;;;;;
1;30485U;99025AGX;16151.84573;0.00001482;00000-0;52395-3;0;9990
2;30485;98.9405;253.2925;134027;333.9064;152.178;14.31364661;
FENGYUN;1C;DEB;;;;;;
1;30486U;99025AGY;16151.80389;0.00000893;00000-0;10602-3;0;9990
2;30486;98.83;91.4206;182019;199.6852;190.0865;14.76526158;
FENGYUN;1C;DEB;;;;;;
1;30489U;99025AHB;16151.49279;0.0000014;00000-0;88476-4;0;9994
2;30489;98.8642;222.9173;145675;132.7116;356.8785;14.12983328;
FENGYUN;1C;DEB;;;;;;
1;30490U;99025AHC;16151.13352;0.00001603;00000-0;35654-3;0;9992
2;30490;98.5925;201.3069;227115;34.2233;26.2451;14.43699663;
FENGYUN;1C;DEB;;;;;;
1;30491U;99025AHD;16151.1584;0.0000262;00000-0;10057-2;0;9996
2;30491;101.5249;106.4406;37149;351.8491;128.5357;14.3143857;
FENGYUN;1C;DEB;;;;;;
1;30492U;99025AHE;16151.22307;0.00001427;00000-0;79150-3;0;9990
2;30492;102.3507;237.9824;185255;110.7346;318.9722;14.05444269;
FENGYUN;1C;DEB;;;;;;
1;30493U;99025AHF;16151.18457;0.00000537;00000-0;47446-3;0;9998
2;30493;98.6214;223.2032;201165;342.3312;70.3501;13.80314178;
FENGYUN;1C;DEB;;;;;;
1;30494U;99025AHG;16151.56269;0.00000126;00000-0;16482-3;0;9997
2;30494;99.5869;178.5881;195169;321.2863;191.7888;13.72393275;
FENGYUN;1C;DEB;;;;;;
1;30495U;99025AHH;16151.59252;0.00000549;00000-0;11519-2;0;9995
2;30495;102.2751;168.8951;583901;118.8326;3.3774;12.85977957;
FENGYUN;1C;DEB;;;;;;
1;30496U;99025AHJ;16151.27832;0.00000542;00000-0;78842-4;0;9991
2;30496;98.7796;59.6012;190150;235.2278;123.09;14.69493346;
FENGYUN;1C;DEB;;;;;;
1;30497U;99025AHK;16151.2511;0.00011895;00000-0;15226-2;0;9994
2;30497;99.1341;61.0452;64216;50.4318;100.2467;14.80058331;
FENGYUN;1C;DEB;;;;;;
1;30498U;99025AHL;16151.88627;0.00000528;00000-0;41867-3;0;9991
2;30498;99.2274;123.5766;115875;287.3009;100.5768;13.92917622;
FENGYUN;1C;DEB;;;;;;
1;30499U;99025AHM;16151.50518;0.00003005;00000-0;62607-3;0;9999
2;30499;99.0067;332.3377;120540;315.0481;104.0517;14.56383598;
FENGYUN;1C;DEB;;;;;;
1;30500U;99025AHN;16151.19828;0.0000151;00000-0;94761-3;0;9996
2;30500;99.18;136.7891;85896;128.1376;2.0189;14.04228563;
FENGYUN;1C;DEB;;;;;;
1;30501U;99025AHP;16151.26847;0.00000831;00000-0;50154-3;0;9996
2;30501;98.8954;82.8559;50365;326.0841;189.4348;14.0880248;
FENGYUN;1C;DEB;;;;;;
1;30503U;99025AHR;16151.7513;0.0000015;00000-0;10448-3;0;9999
2;30503;98.983;245.9;8957;9.73;141.9225;14.12973412;
FENGYUN;1C;DEB;;;;;;
1;30504U;99025AHS;16151.7981;0.00000484;00000-0;25435-3;0;9999
2;30504;98.8858;97.7551;122771;20.3333;38.5207;14.14935942;
FENGYUN;1C;DEB;;;;;;
1;30505U;99025AHT;16150.93163;0.00000679;00000-0;41675-3;0;9997
2;30505;99.1476;154.3972;73408;322.9491;102.9093;14.07927745;
FENGYUN;1C;DEB;;;;;;
1;30506U;99025AHU;16151.54252;0.00000089;00000-0;79524-4;0;9991
2;30506;99.0309;175.0801;74243;39.3753;113.8317;14.06043438;
FENGYUN;1C;DEB;;;;;;
1;30507U;99025AHV;16151.17011;0.00000353;00000-0;23452-3;0;9993
2;30507;99.1696;137.1222;144359;133.6871;355.8198;14.02784356;
FENGYUN;1C;DEB;;;;;;
1;30508U;99025AHW;16151.08664;0.00004041;00000-0;12473-2;0;9997
2;30508;99.1954;255.826;282323;121.5298;5.2002;14.21454225;
FENGYUN;1C;DEB;;;;;;
1;30509U;99025AHX;16151.21168;0.00000507;00000-0;39463-3;0;9991
2;30509;98.5089;240.0168;115820;76.7144;337.5103;13.93298356;
FENGYUN;1C;DEB;;;;;;
1;30510U;99025AHY;16151.84372;0.00000956;00000-0;65601-3;0;9996
2;30510;99.0669;94.2037;88840;80.7448;342.7782;14.00048142;
FENGYUN;1C;DEB;;;;;;
1;30512U;99025AJA;16151.40511;0.00004336;00000-0;35350-3;0;9995
2;30512;98.7997;105.7007;150373;92.5265;269.3175;14.91627988;
FENGYUN;1C;DEB;;;;;;
1;30513U;99025AJB;16151.40225;0.00021879;00000-0;14964-2;0;9992
2;30513;99.0283;93.8746;48912;150.4538;338.6339;15.05166224;
FENGYUN;1C;DEB;;;;;;
1;30514U;99025AJC;16151.04568;0.00000456;00000-0;17487-3;0;9993
2;30514;98.7904;175.6331;192002;221.5967;137.0472;14.25975786;
FENGYUN;1C;DEB;;;;;;
1;30515U;99025AJD;16151.76631;0.00000349;00000-0;23055-3;0;9998
2;30515;98.5398;73.7264;529701;195.8336;190.7026;13.54309732;
FENGYUN;1C;DEB;;;;;;
1;30516U;99025AJE;16151.51272;0.00001264;00000-0;64472-3;0;9991
2;30516;99.0179;158.0012;14619;219.8758;269.5568;14.17525728;
FENGYUN;1C;DEB;;;;;;
1;30519U;99025AJH;16151.32939;0.0000074;00000-0;94776-4;0;9995
2;30519;98.794;71.188;168268;211.6956;147.4034;14.75656814;
FENGYUN;1C;DEB;;;;;;
1;30520U;99025AJJ;16152.1306;0.00000707;00000-0;11139-3;0;9992
2;30520;98.7644;1.5921;162356;282.9428;200.5256;14.67918852;
FENGYUN;1C;DEB;;;;;;
1;30521U;99025AJK;16151.16438;0.00000371;00000-0;10343-3;0;9997
2;30521;99.0201;13.606;162661;231.4627;127.1889;14.45700171;
FENGYUN;1C;DEB;;;;;;
1;30522U;99025AJL;16151.48136;0.00001916;00000-0;50898-3;0;9994
2;30522;99.4354;146.7551;78654;145.1214;7.4437;14.48192686;
FENGYUN;1C;DEB;;;;;;
1;30523U;99025AJM;16151.36077;0.00000164;00000-0;67601-4;0;9996
2;30523;98.6334;201.4568;253531;230.34;264.3266;14.24017451;
FENGYUN;1C;DEB;;;;;;
1;30524U;99025AJN;16151.12799;0.0000118;00000-0;11772-2;0;9998
2;30524;99.3059;20.1241;256493;23.8759;337.404;13.66414574;
FENGYUN;1C;DEB;;;;;;
1;30525U;99025AJP;16151.28518;-0.00000132;00000-0;-10749;0;9994
2;30525;98.6171;78.6924;311043;328.1475;187.5957;13.51434588;
FENGYUN;1C;DEB;;;;;;
1;30526U;99025AJQ;16152.02453;0.00000503;00000-0;67922-3;0;9996
2;30526;99.4405;2.3318;317909;296.2926;60.5871;13.45513707;
FENGYUN;1C;DEB;;;;;;
1;30527U;99025AJR;16152.05924;0.00000487;00000-0;73657-3;0;9990
2;30527;100.3222;194.783;429322;141.0225;254.0635;13.25615367;
FENGYUN;1C;DEB;;;;;;
1;30528U;99025AJS;16151.52316;0.0000035;00000-0;20106-3;0;9991
2;30528;98.3039;254.7439;151827;151.9953;271.0625;14.09078773;
FENGYUN;1C;DEB;;;;;;
1;30529U;99025AJT;16151.12856;0.00000589;00000-0;63258-3;0;9993
2;30529;98.4829;97.5048;248994;108.8286;11.6516;13.64174458;
FENGYUN;1C;DEB;;;;;;
1;30530U;99025AJU;16151.99942;0.00000186;00000-0;80414-4;0;9997
2;30530;98.7611;157.1984;104650;353.1217;61.0138;14.32865546;
FENGYUN;1C;DEB;;;;;;
1;30531U;99025AJV;16150.74397;0.00001455;00000-0;76649-3;0;9999
2;30531;102.3428;333.9768;53691;41.413;87.6035;14.15862442;
FENGYUN;1C;DEB;;;;;;
1;30532U;99025AJW;16152.10879;0.00002136;00000-0;99291-3;0;9998
2;30532;96.9785;115.7226;159077;111.242;250.5831;14.14803452;
FENGYUN;1C;DEB;;;;;;
1;30533U;99025AJX;16152.08978;0.00001187;00000-0;54402-3;0;9991
2;30533;98.9456;194.3149;140566;146.445;268.3449;14.18117616;
FENGYUN;1C;DEB;;;;;;
1;30538U;99025AKC;16152.14431;0.00018705;00000-0;52848-3;0;9993
2;30538;99.1477;284.5858;132630;70.4609;291.0892;15.27996704;
FENGYUN;1C;DEB;;;;;;
1;30539U;99025AKD;16151.8811;0.0000057;00000-0;16861-3;0;9994
2;30539;98.8641;292.9822;140352;249.0022;109.6103;14.42211286;
FENGYUN;1C;DEB;;;;;;
1;30540U;99025AKE;16150.95191;0.00001154;00000-0;64221-3;0;9990
2;30540;99.0064;200.4536;67684;259.9866;223.7676;14.11948624;
FENGYUN;1C;DEB;;;;;;
1;30541U;99025AKF;16150.58568;0.00000451;00000-0;26769-3;0;9998
2;30541;98.9815;178.9852;18791;292.9373;66.9816;14.12649522;
FENGYUN;1C;DEB;;;;;;
1;30542U;99025AKG;16150.97548;-0.00000068;00000-0;-13500;0;9998
2;30542;99.135;157.5828;27378;340.9713;48.3826;14.05583079;
FENGYUN;1C;DEB;;;;;;
1;30543U;99025AKH;16152.03857;0.0000007;00000-0;74171-4;0;9994
2;30543;99.1116;169.6798;72800;347.4506;37.0621;14.01897314;
FENGYUN;1C;DEB;;;;;;
1;30545U;99025AKK;16151.02779;0.00000128;00000-0;22474-3;0;9998
2;30545;99.0565;71.7904;477808;144.6894;278.2127;13.18968107;
FENGYUN;1C;DEB;;;;;;
1;30546U;99025AKL;16151.647;0.0000109;00000-0;21117-3;0;9995
2;30546;98.8992;34.5887;148828;91.2469;298.652;14.58795042;
FENGYUN;1C;DEB;;;;;;
1;30547U;99025AKM;16151.21307;0.00000139;00000-0;63080-4;0;9994
2;30547;98.678;244.9578;102006;32.5207;27.1895;14.33464852;
FENGYUN;1C;DEB;;;;;;
1;30548U;99025AKN;16151.56204;0.0000093;00000-0;54086-3;0;9991
2;30548;99.6827;62.8875;82638;251.8758;230.472;14.0982801;
FENGYUN;1C;DEB;;;;;;
1;30549U;99025AKP;16151.3826;0.00000719;00000-0;44076-3;0;9995
2;30549;98.4356;188.4112;333738;137.5835;350.0789;13.84035741;
FENGYUN;1C;DEB;;;;;;
1;30550U;99025AKQ;16151.23548;0.00000972;00000-0;79622-3;0;9997
2;30550;99.1437;65.4928;156775;24.4349;128.4003;13.86382781;
FENGYUN;1C;DEB;;;;;;
1;30552U;99025AKS;16151.34357;0.00001156;00000-0;57553-3;0;9992
2;30552;98.9355;194.0648;18203;262.1781;156.8358;14.18950864;
FENGYUN;1C;DEB;;;;;;
1;30553U;99025AKT;16151.1467;0.00001473;00000-0;56480-3;0;9994
2;30553;99.1704;321.2117;37256;298.8855;60.8591;14.31831323;
FENGYUN;1C;DEB;;;;;;
1;30554U;99025AKU;16151.8302;0.00003283;00000-0;10624-2;0;9999
2;30554;98.8247;214.1653;37603;105.5071;320.71;14.39321977;
FENGYUN;1C;DEB;;;;;;
1;30555U;99025AKV;16150.97356;0.00000587;00000-0;36236-3;0;9999
2;30555;99.0456;180.8748;50690;43.4719;26.6409;14.08721683;
FENGYUN;1C;DEB;;;;;;
1;30556U;99025AKW;16151.10025;0.0000033;00000-0;25674-3;0;9995
2;30556;99.0626;206.9152;64949;165.501;214.9827;13.98371628;
FENGYUN;1C;DEB;;;;;;
1;30557U;99025AKX;16151.83322;0.00001009;00000-0;69926-3;0;9999
2;30557;99.14;194.7954;79446;171.957;243.6529;13.99832808;
FENGYUN;1C;DEB;;;;;;
1;30558U;99025AKY;16150.36877;0.00000293;00000-0;49715-3;0;9994
2;30558;99.4783;201.8971;449514;324.5344;90.731;13.1926281;
FENGYUN;1C;DEB;;;;;;
1;30560U;99025ALA;16152.02903;0.00000115;00000-0;77875-4;0;9996
2;30560;98.8547;182.4484;121604;80.9975;335.8217;14.13803959;
FENGYUN;1C;DEB;;;;;;
1;30561U;99025ALB;16150.76275;0.00000018;00000-0;36443-4;0;9993
2;30561;98.983;176.6473;61598;219.0864;193.8367;14.08260406;
FENGYUN;1C;DEB;;;;;;
1;30562U;99025ALC;16151.09646;0.00000448;00000-0;27695-3;0;9996
2;30562;99.0113;196.267;71725;54.1281;6.7481;14.09170684;
FENGYUN;1C;DEB;;;;;;
1;30563U;99025ALD;16152.21778;0.00003408;00000-0;67861-3;0;9999
2;30563;99.0788;44.2747;69030;351.8733;135.9253;14.61312719;
FENGYUN;1C;DEB;;;;;;
1;30564U;99025ALE;16151.06301;0.00000535;00000-0;31850-3;0;9997
2;30564;99.083;191.5021;228501;70.469;354.1481;13.99138556;
FENGYUN;1C;DEB;;;;;;
1;30565U;99025ALF;16152.16398;0.00000505;00000-0;36712-3;0;9995
2;30565;98.4941;237.8487;165889;27.2337;33.5085;13.9393329;
FENGYUN;1C;DEB;;;;;;
1;30566U;99025ALG;16151.30187;0.00000586;00000-0;41383-3;0;9993
2;30566;99.0958;101.0643;79817;78.0347;81.8212;14.00360192;
FENGYUN;1C;DEB;;;;;;
1;30567U;99025ALH;16152.07701;0.00000018;00000-0;36230-4;0;9991
2;30567;98.9542;185.5554;110999;261.2223;152.6147;14.06001944;
FENGYUN;1C;DEB;;;;;;
1;30568U;99025ALJ;16150.85501;0.00001047;00000-0;52609-3;0;9997
2;30568;98.9627;205.6432;27151;165.6969;254.1596;14.18569216;
FENGYUN;1C;DEB;;;;;;
1;30569U;99025ALK;16152.06382;0.00001091;00000-0;46332-3;0;9999
2;30569;98.8526;182.7928;21959;280.1006;79.7697;14.27285053;
FENGYUN;1C;DEB;;;;;;
1;30570U;99025ALL;16152.04967;0.00000326;00000-0;20971-3;0;9994
2;30570;99.0645;164.4022;36274;326.0503;99.558;14.0999143;
FENGYUN;1C;DEB;;;;;;
1;30571U;99025ALM;16151.57265;0.00000171;00000-0;12619-3;0;9997
2;30571;99.0822;163.2743;20784;308.8597;173.56;14.08393682;
FENGYUN;1C;DEB;;;;;;
1;30572U;99025ALN;16151.72606;0.00000102;00000-0;88944-4;0;9994
2;30572;99.1138;159.0072;24399;321.87;93.1217;14.06730635;
FENGYUN;1C;DEB;;;;;;
1;30573U;99025ALP;16151.45414;0.00001632;00000-0;11096-2;0;9994
2;30573;99.1106;100.7848;97725;173.4545;303.1579;13.99198812;
FENGYUN;1C;DEB;;;;;;
1;30574U;99025ALQ;16151.6294;0.00000879;00000-0;93293-3;0;9992
2;30574;99.3498;35.852;250338;33.8721;327.8131;13.64133758;
FENGYUN;1C;DEB;;;;;;
1;30575U;99025ALR;16152.1348;0.00000689;00000-0;29069-3;0;9997
2;30575;99.2505;348.0075;57857;222.418;255.7261;14.2833059;
FENGYUN;1C;DEB;;;;;;
1;30576U;99025ALS;16151.97626;0.00001832;00000-0;59823-3;0;9999
2;30576;99.0977;308.6138;106385;306.374;174.8823;14.36770424;
FENGYUN;1C;DEB;;;;;;
1;30577U;99025ALT;16152.02111;0.00000187;00000-0;13942-3;0;9998
2;30577;99.112;164.0715;29829;329.9656;86.4598;14.06848192;
FENGYUN;1C;DEB;;;;;;
1;30578U;99025ALU;16151.39719;0.00001495;00000-0;75342-3;0;9998
2;30578;99.0339;190.3982;53609;349.4872;126.4961;14.17187444;
FENGYUN;1C;DEB;;;;;;
1;30579U;99025ALV;16151.52922;-0.00000095;00000-0;-32195;0;9998
2;30579;99.162;166.1929;55816;63.47;87.7495;14.02580997;
FENGYUN;1C;DEB;;;;;;
1;30593U;99025ALY;16151.34714;0.00002329;00000-0;88782-3;0;9995
2;30593;102.4036;101.2921;14710;41.5378;110.0844;14.32443386;
FENGYUN;1C;DEB;;;;;;
1;30594U;99025ALZ;16151.4733;0.00000056;00000-0;42838-4;0;9995
2;30594;98.9544;248.8804;199842;95.355;267.0456;14.15151499;
FENGYUN;1C;DEB;;;;;;
1;30596U;99025AMB;16151.5575;0.00000257;00000-0;83393-4;0;9992
2;30596;98.6541;182.0207;266284;129.5794;21.8217;14.28806611;
FENGYUN;1C;DEB;;;;;;
1;30597U;99025AMC;16152.23065;0.00001309;00000-0;49338-3;0;9995
2;30597;98.9216;241.8516;130882;7.0703;353.2285;14.28587286;
FENGYUN;1C;DEB;;;;;;
1;30599U;99025AME;16151.37352;0.00000411;00000-0;15511-3;0;9991
2;30599;98.9541;183.7627;331838;186.2799;304.9612;14.10528278;
FENGYUN;1C;DEB;;;;;;
1;30600U;99025AMF;16151.52926;0.00001735;00000-0;93001-3;0;9999
2;30600;98.4005;77.7183;458535;23.8395;29.8102;13.71366286;
FENGYUN;1C;DEB;;;;;;
1;30602U;99025AMH;16151.86474;0.00002241;00000-0;10508-2;0;9999
2;30602;99.0453;223.8392;37775;196.4121;217.9699;14.20845649;
FENGYUN;1C;DEB;;;;;;
1;30603U;99025AMJ;16151.51445;0.0000046;00000-0;44830-3;0;9997
2;30603;98.4145;145.9616;195181;286.0832;200.3737;13.75839428;
FENGYUN;1C;DEB;;;;;;
1;30604U;99025AMK;16150.67462;0.00000093;00000-0;52665-4;0;9991
2;30604;98.7852;225.2394;220533;7.9686;146.8151;14.19266689;
FENGYUN;1C;DEB;;;;;;
1;30606U;99025AMM;16152.13329;0.000004;00000-0;94948-4;0;9996
2;30606;98.4785;202.4991;257723;302.4323;116.1291;14.41735168;
FENGYUN;1C;DEB;;;;;;
1;30607U;99025AMN;16151.50866;0.00002381;00000-0;96768-3;0;9996
2;30607;98.9163;187.7167;47718;204.5956;155.2948;14.27934117;
FENGYUN;1C;DEB;;;;;;
1;30608U;99025AMP;16151.88643;0.00000207;00000-0;12512-3;0;9999
2;30608;98.9926;152.0309;15682;102.1497;332.1341;14.17257318;
FENGYUN;1C;DEB;;;;;;
1;30609U;99025AMQ;16151.2417;0.00000617;00000-0;45551-3;0;9996
2;30609;98.5593;258.7611;149222;66.8075;351.338;13.93616205;
FENGYUN;1C;DEB;;;;;;
1;30611U;99025AMS;16151.32846;0.00005893;00000-0;30437-3;0;9996
2;30611;98.6179;32.0129;198647;329.859;29.1318;15.012604;
FENGYUN;1C;DEB;;;;;;
1;30612U;99025AMT;16151.78353;0.00001071;00000-0;23663-3;0;9998
2;30612;99.0749;80.5906;117352;216.462;170.0052;14.55604426;
FENGYUN;1C;DEB;;;;;;
1;30613U;99025AMU;16151.10036;0.00001076;00000-0;24904-3;0;9991
2;30613;98.6083;199.3554;230107;51.3051;310.8473;14.42315121;
FENGYUN;1C;DEB;;;;;;
1;30616U;99025AMX;16151.99848;0.00000388;00000-0;58636-3;0;9995
2;30616;98.6189;348.827;399420;299.6862;221.5351;13.29935714;
FENGYUN;1C;DEB;;;;;;
1;30619U;99025ANA;16150.91612;0.00000264;00000-0;82777-4;0;9995
2;30619;98.6831;169.8915;231823;3.2893;112.2417;14.34975169;
FENGYUN;1C;DEB;;;;;;
1;30621U;99025ANC;16151.84776;0.00001155;00000-0;89926-3;0;9999
2;30621;98.6799;273.6947;170444;181.0119;332.3267;13.87655398;
FENGYUN;1C;DEB;;;;;;
1;30622U;99025AND;16151.75906;0.00001095;00000-0;75197-3;0;9996
2;30622;100.9867;80.5887;114706;94.199;299.0015;13.99201686;
FENGYUN;1C;DEB;;;;;;
1;30623U;99025ANE;16151.6973;0.00000223;00000-0;36243-3;0;9991
2;30623;98.8857;55.2073;412101;36.2696;16.33;13.27017648;
FENGYUN;1C;DEB;;;;;;
1;30624U;99025ANF;16151.38709;0.00001891;00000-0;95570-3;0;9995
2;30624;98.884;122.8258;34666;287.4329;72.3057;14.1711328;
FENGYUN;1C;DEB;;;;;;
1;30625U;99025ANG;16150.4985;0.00001855;00000-0;11459-2;0;9991
2;30625;98.922;69.9225;84499;77.8967;283.1653;14.04804675;
FENGYUN;1C;DEB;;;;;;
1;30627U;99025ANJ;16151.79762;0.00004199;00000-0;65621-3;0;9996
2;30627;98.9331;7.387;61962;213.8633;145.8608;14.72165746;
FENGYUN;1C;DEB;;;;;;
1;30628U;99025ANK;16151.96177;0.00001117;00000-0;43005-3;0;9997
2;30628;99.3545;56.4985;36350;320.4621;101.072;14.32250618;
FENGYUN;1C;DEB;;;;;;
1;30629U;99025ANL;16152.02948;0.00001471;00000-0;66277-3;0;9996
2;30629;99.2923;324.9271;10555;150.798;335.3738;14.2390426;
FENGYUN;1C;DEB;;;;;;
1;30630U;99025ANM;16151.4907;0.00000389;00000-0;23306-3;0;9992
2;30630;98.9659;238.1246;28462;213.422;212.4745;14.12694003;
FENGYUN;1C;DEB;;;;;;
1;30631U;99025ANN;16151.204;0.00002129;00000-0;94626-3;0;9992
2;30631;99.0332;237.6646;50023;296.5444;84.2797;14.2341323;
FENGYUN;1C;DEB;;;;;;
1;30632U;99025ANP;16152.02498;0.00000928;00000-0;45005-3;0;9992
2;30632;98.9483;181.5411;20840;238.0466;185.3129;14.20793136;
FENGYUN;1C;DEB;;;;;;
1;30633U;99025ANQ;16151.85987;0.00000677;00000-0;48222-3;0;9991
2;30633;98.4707;244.9008;139711;302.2442;176.9541;13.96003359;
FENGYUN;1C;DEB;;;;;;
