COSMOS;2251;;;;;;;
2;34552;74.0335;181.3526;36055;4.1638;46.4854;14.44469635;
COSMOS;2251;DEB;;;;;;
1;34553U;93036UP;16151.15808;0.00000739;00000-0;24918-3;0;9990
2;34553;74.0305;180.2978;27422;20.6525;41.8018;14.38568081;
COSMOS;2251;DEB;;;;;;
1;34554U;93036UQ;16150.59489;0.00000154;00000-0;65026-4;0;9995
2;34554;74.0388;198.8891;24627;32.6196;119.7684;14.33400191;
COSMOS;2251;DEB;;;;;;
1;34555U;93036UR;16151.47615;0.00002265;00000-0;60519-3;0;9990
2;34555;74.0298;151.4636;25331;343.2441;137.445;14.48742201;
COSMOS;2251;DEB;;;;;;
1;34556U;93036US;16151.82994;0.00001046;00000-0;32914-3;0;9995
2;34556;74.0302;172.1324;24362;0.7776;54.5679;14.41482429;
COSMOS;2251;DEB;;;;;;
1;34560U;93036UW;16151.19465;0.00000964;00000-0;30876-3;0;9995
2;34560;74.027;175.3776;30497;18.6286;50.3157;14.40633645;
COSMOS;2251;DEB;;;;;;
1;34561U;93036UX;16151.89591;0.00002169;00000-0;53869-3;0;9997
2;34561;74.0355;118.503;44830;350.5823;9.4492;14.51833252;
COSMOS;2251;DEB;;;;;;
1;34563U;93036UZ;16151.1415;0.00000361;00000-0;12623-3;0;9990
2;34563;74.0387;164.3189;14295;29.8521;37.127;14.38597739;
COSMOS;2251;DEB;;;;;;
1;34564U;93036VA;16152.14811;0.00000193;00000-0;74521-4;0;9999
2;34564;74.0326;168.5573;18996;40.8637;21.5077;14.36556367;
COSMOS;2251;DEB;;;;;;
1;34567U;93036VD;16151.90333;0.00000016;00000-0;18137-4;0;9998
2;34567;74.0427;286.0081;75276;115.6889;28.4286;14.21489237;
COSMOS;2251;DEB;;;;;;
1;34569U;93036VF;16151.91678;0.00000499;00000-0;22475-3;0;9998
2;34569;73.9945;318.2382;171948;214.3629;299.2552;14.17273288;
COSMOS;2251;DEB;;;;;;
1;34570U;93036VG;16150.97715;0.00000319;00000-0;21795-3;0;9993
2;34570;73.962;118.2165;199125;10.1954;45.05;13.94580262;
COSMOS;2251;DEB;;;;;;
1;34571U;93036VH;16149.60045;0.00001333;00000-0;60826-3;0;9999
2;34571;74.0519;353.3229;107486;155.7897;204.8354;14.19480803;
COSMOS;2251;DEB;;;;;;
1;34572U;93036VJ;16151.55135;0.00000962;00000-0;42303-3;0;9993
2;34572;74.0201;317.6413;102693;131.1168;291.4044;14.22021324;
COSMOS;2251;DEB;;;;;;
1;34574U;93036VL;16151.88304;0.00000896;00000-0;23320-3;0;9994
2;34574;74.0761;119.6588;99813;332.1898;55.3179;14.48216553;
COSMOS;2251;DEB;;;;;;
1;34576U;93036VN;16151.08513;0.00000539;00000-0;17232-3;0;9999
2;34576;74.0385;147.086;8091;41.9332;24.0924;14.42025237;
COSMOS;2251;DEB;;;;;;
1;34577U;93036VP;16150.85691;0.00001088;00000-0;24637-3;0;9997
2;34577;74.0395;63.1333;33175;0.9106;359.2112;14.57060262;
COSMOS;2251;DEB;;;;;;
1;34579U;93036VR;16152.15169;0.00000301;00000-0;10755-3;0;9998
2;34579;74.0546;169.6413;29604;27.9596;36.7582;14.38103716;
COSMOS;2251;DEB;;;;;;
1;34582U;93036VU;16150.80639;0.0000034;00000-0;12840-3;0;9992
2;34582;74.022;198.0794;55461;65.3167;295.3745;14.34176908;
COSMOS;2251;DEB;;;;;;
1;34585U;93036VX;16152.18685;0.00002928;00000-0;57607-3;0;9996
2;34585;74.0318;71.83;12103;358.4507;1.6621;14.63013832;
COSMOS;2251;DEB;;;;;;
1;34588U;93036WA;16151.23752;0.00000301;00000-0;11385-3;0;9997
2;34588;74.0444;189.5642;20490;19.714;48.2314;14.35282588;
COSMOS;2251;DEB;;;;;;
1;34589U;93036WB;16152.20659;0.00000077;00000-0;71199-4;0;9995
2;34589;73.9253;199.3861;258468;106.5333;322.1927;13.81719704;
COSMOS;2251;DEB;;;;;;
1;34590U;93036WC;16152.14303;0.00000096;00000-0;30356-4;0;9997
2;34590;74.0461;46.1885;73143;335.2674;177.3086;14.51813202;
COSMOS;2251;DEB;;;;;;
1;34609U;93036WE;16150.81216;0.00000004;00000-0;14902-4;0;9997
2;34609;73.7365;285.6206;161947;337.4206;79.9653;14.13042925;
COSMOS;2251;DEB;;;;;;
1;34610U;93036WF;16151.36915;0.00000639;00000-0;41558-3;0;9998
2;34610;74.0261;154.8073;210614;352.707;7.1007;13.94197299;
COSMOS;2251;DEB;;;;;;
1;34611U;93036WG;16150.72934;0.00000681;00000-0;20270-3;0;9993
2;34611;74.061;150.0503;39071;3.5925;49.1611;14.44571654;
COSMOS;2251;DEB;;;;;;
1;34613U;93036WJ;16152.00766;0.00000955;00000-0;49624-3;0;9992
2;34613;73.9704;6.3477;135453;239.0387;192.1924;14.11498135;
COSMOS;2251;DEB;;;;;;
1;34614U;93036WK;16151.41382;0.00001637;00000-0;11198-2;0;9993
2;34614;73.8927;228.4911;277804;166.242;323.4175;13.83459134;
COSMOS;2251;DEB;;;;;;
1;34615U;93036WL;16151.90771;-0.00000004;00000-0;16766-4;0;9995
2;34615;74.0064;95.9628;407998;353.9961;59.3;13.48671585;
COSMOS;2251;DEB;;;;;;
1;34616U;93036WM;16150.70321;0.00007444;00000-0;12142-2;0;9995
2;34616;74.0316;128.932;27217;281.7241;134.3248;14.70857492;
COSMOS;2251;DEB;;;;;;
1;34619U;93036WQ;16150.62504;0.00000187;00000-0;44153-4;0;9993
2;34619;74.049;3.747;103921;273.1334;85.7944;14.58506322;
COSMOS;2251;DEB;;;;;;
1;34620U;93036WR;16152.01204;0.00001324;00000-0;61089-3;0;9991
2;34620;74.0694;5.4284;129054;180.1106;332.5898;14.17629621;
COSMOS;2251;DEB;;;;;;
1;34622U;93036WT;16151.5862;0.00000433;00000-0;22989-3;0;9994
2;34622;74.0432;6.3864;122386;196.3509;193.8209;14.12765371;
COSMOS;2251;DEB;;;;;;
1;34624U;93036WV;16151.85893;0.00011674;00000-0;16218-2;0;9991
2;34624;74.0075;99.1355;22138;284.1699;109.0732;14.77769626;
COSMOS;2251;DEB;;;;;;
1;34626U;93036WX;16151.85958;0.00000807;00000-0;20427-3;0;9993
2;34626;74.0613;84.5198;40234;352.3471;62.2433;14.52079809;
COSMOS;2251;DEB;;;;;;
1;34629U;93036XA;16151.85004;0.00004134;00000-0;44525-3;0;9995
2;34629;73.7831;209.125;70943;287.3547;71.9881;14.86990213;
COSMOS;2251;DEB;;;;;;
1;34631U;93036XC;16152.1839;0.00011548;00000-0;10572-2;0;9999
2;34631;74.0155;324.1598;18817;243.2047;234.9676;14.94881814;
COSMOS;2251;DEB;;;;;;
1;34634U;93036XF;16151.23521;0.00000343;00000-0;97912-4;0;9996
2;34634;74.0551;89.5818;51377;359.6704;122.1696;14.48278973;
COSMOS;2251;DEB;;;;;;
1;34635U;93036XG;16150.91325;0.00000835;00000-0;23956-3;0;9990
2;34635;74.0536;132.629;46146;3.3131;24.4904;14.45866559;
COSMOS;2251;DEB;;;;;;
1;34637U;93036XJ;16151.03352;0.00000694;00000-0;20360-3;0;9993
2;34637;74.0541;135.2475;66737;5.1706;56.9384;14.44485457;
COSMOS;2251;DEB;;;;;;
1;34638U;93036XK;16151.7222;0.00001978;00000-0;50123-3;0;9999
2;34638;74.0452;132.0191;12897;324.0982;90.507;14.51489078;
COSMOS;2251;DEB;;;;;;
1;34639U;93036XL;16151.11373;0.00001879;00000-0;50333-3;0;9998
2;34639;74.0333;157.7106;46828;9.6605;54.6884;14.48300327;
COSMOS;2251;DEB;;;;;;
1;34641U;93036XN;16150.93186;0.00000613;00000-0;21233-3;0;9994
2;34641;73.8429;126.0749;19853;356.7833;36.4997;14.37752409;
COSMOS;2251;DEB;;;;;;
1;34642U;93036XP;16151.14659;0.00000374;00000-0;26595-3;0;9999
2;34642;74.0069;181.3205;227732;43.5401;12.6389;13.89052422;
COSMOS;2251;DEB;;;;;;
1;34671U;93036XR;16152.09711;0.00000858;00000-0;27056-3;0;9994
2;34671;74.0341;162.4217;21393;8.1461;48.1505;14.41703257;
COSMOS;2251;DEB;;;;;;
1;34672U;93036XS;16150.84879;0.00000119;00000-0;52816-4;0;9993
2;34672;74.035;198.8507;25171;37.144;77.9968;14.32911882;
COSMOS;2251;DEB;;;;;;
1;34674U;93036XU;16151.14113;0.00001476;00000-0;29547-3;0;9992
2;34674;73.9839;56.1502;118689;126.826;234.3863;14.58345211;
COSMOS;2251;DEB;;;;;;
1;34675U;93036XV;16150.3153;0.00002252;00000-0;60024-3;0;9992
2;34675;74.0353;150.7432;38144;4.1378;356.0089;14.48629702;
COSMOS;2251;DEB;;;;;;
1;34678U;93036XY;16151.23463;-0.00000023;00000-0;98493-6;0;9990
2;34678;74.0368;215.6678;25104;25.7061;29.6962;14.2966048;
COSMOS;2251;DEB;;;;;;
1;34679U;93036XZ;16151.42572;0.0000237;00000-0;44457-3;0;9994
2;34679;74.0137;41.4885;46249;311.2869;102.5694;14.64674052;
COSMOS;2251;DEB;;;;;;
1;34680U;93036YA;16151.08081;0.00000695;00000-0;21699-3;0;9998
2;34680;74.0476;151.2208;10834;16.3503;46.9947;14.42655442;
COSMOS;2251;DEB;;;;;;
1;34681U;93036YB;16151.84286;0.00000926;00000-0;22380-3;0;9990
2;34681;74.0767;79.0793;43242;334.772;79.1768;14.54002972;
COSMOS;2251;DEB;;;;;;
1;34682U;93036YC;16151.88277;0.00000624;00000-0;18536-3;0;9991
2;34682;74.043;122.2412;22264;37.1217;350.8835;14.45151526;
COSMOS;2251;DEB;;;;;;
1;34683U;93036YD;16152.01536;0.00000786;00000-0;23659-3;0;9996
2;34683;74.0335;137.0592;26978;22.9764;31.9226;14.44039013;
COSMOS;2251;DEB;;;;;;
1;34685U;93036YF;16152.09085;0.00000689;00000-0;22164-3;0;9996
2;34685;74.0336;154.8989;18830;24.0027;37.5656;14.41131767;
COSMOS;2251;DEB;;;;;;
1;34687U;93036YH;16151.53586;0.00003374;00000-0;30409-3;0;9995
2;34687;73.9267;187.1308;100481;157.1745;327.834;14.92190224;
COSMOS;2251;DEB;;;;;;
1;34689U;93036YK;16151.28565;0.00001645;00000-0;11830-2;0;9998
2;34689;74.1009;319.8423;306318;139.8253;276.9607;13.77461036;
COSMOS;2251;DEB;;;;;;
1;34721U;93036YP;16151.53;0.00000268;00000-0;19851-3;0;9998
2;34721;73.9254;174.4087;237984;84.6271;66.4767;13.86871479;
COSMOS;2251;DEB;;;;;;
1;34722U;93036YQ;16148.1106;0.00000141;00000-0;89178-4;0;9996
2;34722;73.8913;20.8717;179850;266.0189;247.797;14.05607849;
COSMOS;2251;DEB;;;;;;
1;34723U;93036YR;16151.22246;0.00009776;00000-0;83836-3;0;9990
2;34723;73.9911;347.8221;121170;233.178;125.824;14.92027364;
COSMOS;2251;DEB;;;;;;
1;34724U;93036YS;16151.26782;0.00001931;00000-0;11056-2;0;9993
2;34724;74.0392;227.2932;248319;71.3049;291.4859;13.95727876;
COSMOS;2251;DEB;;;;;;
1;34725U;93036YT;16152.22196;0.0000429;00000-0;98797-3;0;9998
2;34725;74.2025;233.1562;46527;291.0877;99.3882;14.54993383;
COSMOS;2251;DEB;;;;;;
1;34726U;93036YU;16150.84477;0.00000393;00000-0;10729-3;0;9998
2;34726;74.0319;73.846;50312;7.9335;352.2609;14.50001763;
COSMOS;2251;DEB;;;;;;
1;34728U;93036YW;16152.13461;0.0000052;00000-0;12600-3;0;9993
2;34728;74.0256;43.8094;55029;348.9852;161.4026;14.54694386;
COSMOS;2251;DEB;;;;;;
1;34729U;93036YX;16151.86389;0.00001016;00000-0;27773-3;0;9990
2;34729;74.029;113.0029;28213;13.3335;14.3751;14.48309727;
COSMOS;2251;DEB;;;;;;
1;34730U;93036YY;16151.37271;0.00085057;00000-0;20818-2;0;9999
2;34730;73.9481;258.2163;42649;319.9496;39.8567;15.39432235;
COSMOS;2251;DEB;;;;;;
1;34732U;93036ZA;16150.95824;0.00000101;00000-0;36603-4;0;9999
2;34732;74.045;103.5633;39755;43.178;18.8921;14.44821073;
COSMOS;2251;DEB;;;;;;
1;34735U;93036ZD;16150.75663;0.0000333;00000-0;58461-3;0;9996
2;34735;74.0331;66.8612;51898;302.8595;56.7585;14.67247846;
COSMOS;2251;DEB;;;;;;
1;34736U;93036ZE;16151.50855;0.00001663;00000-0;48951-3;0;9998
2;34736;74.0309;161.5477;19996;347.0073;174.2837;14.44366608;
COSMOS;2251;DEB;;;;;;
1;34737U;93036ZF;16152.10813;0.00003422;00000-0;78819-3;0;9990
2;34737;74.0406;154.0194;32962;265.5369;157.3688;14.55418293;
COSMOS;2251;DEB;;;;;;
1;34738U;93036ZG;16150.90985;0.00000256;00000-0;86539-4;0;9994
2;34738;74.0166;132.4537;49194;37.7804;343.9402;14.41071519;
COSMOS;2251;DEB;;;;;;
1;34739U;93036ZH;16152.03867;0.00002221;00000-0;34533-3;0;9999
2;34739;74.0283;353.7403;61196;254.0702;263.8034;14.72449255;
COSMOS;2251;DEB;;;;;;
1;34741U;93036ZK;16150.96892;0.00006732;00000-0;61126-3;0;9994
2;34741;73.9859;336.2391;122901;229.1509;129.897;14.89810455;
COSMOS;2251;DEB;;;;;;
1;34742U;93036ZL;16151.22355;0.00019204;00000-0;10718-2;0;9999
2;34742;74.0233;230.6867;29317;136.128;254.9014;15.13132644;
COSMOS;2251;DEB;;;;;;
1;34743U;93036ZM;16151.47777;0.00039074;00000-0;20582-2;0;9994
2;34743;73.984;308.9465;7710;204.2021;155.8813;15.15398188;
COSMOS;2251;DEB;;;;;;
1;34744U;93036ZN;16151.1649;0.0000274;00000-0;50231-3;0;9999
2;34744;74.0144;38.2643;40900;312.277;171.882;14.65755408;
COSMOS;2251;DEB;;;;;;
1;34745U;93036ZP;16152.06575;0.00006173;00000-0;77847-3;0;9995
2;34745;74.0248;9.8948;13818;315.4603;170.0757;14.82103488;
COSMOS;2251;DEB;;;;;;
1;34746U;93036ZQ;16151.26358;0.00003078;00000-0;64887-3;0;9991
2;34746;74.0301;90.3358;22949;332.9651;180.5508;14.59733973;
COSMOS;2251;DEB;;;;;;
1;34747U;93036ZR;16151.40048;0.00005213;00000-0;59548-3;0;9993
2;34747;73.9886;274.6881;55458;231.9344;127.6825;14.85202541;
COSMOS;2251;DEB;;;;;;
1;34750U;93036ZU;16151.564;0.00000589;00000-0;18666-3;0;9992
2;34750;74.1163;186.4307;55684;356.3892;165.5845;14.41343504;
COSMOS;2251;DEB;;;;;;
1;34751U;93036ZV;16152.21767;0.00001543;00000-0;46808-3;0;9993
2;34751;74.0085;194.6742;42160;356.7274;69.5451;14.42557543;
COSMOS;2251;DEB;;;;;;
1;34752U;93036ZW;16151.16642;0.00000859;00000-0;14867-3;0;9992
2;34752;74.0223;318.1615;91555;253.9598;105.1474;14.67377157;
COSMOS;2251;DEB;;;;;;
1;34754U;93036ZY;16151.45916;0.00000172;00000-0;66608-4;0;9996
2;34754;74.03;163.6166;29765;47.1489;103.236;14.37021851;
COSMOS;2251;DEB;;;;;;
1;34755U;93036ZZ;16152.17213;0.00000368;00000-0;37931-3;0;9993
2;34755;73.9284;95.4347;420735;40.3474;18.5443;13.46055158;
COSMOS;2251;DEB;;;;;;
1;34756U;93036AAA;16151.35188;0.00000385;00000-0;35543-3;0;9995
2;34756;74.008;23.6488;360660;265.2438;214.1771;13.60200437;
COSMOS;2251;DEB;;;;;;
1;34758U;93036AAC;16151.85238;0.00000187;00000-0;19302-3;0;9992
2;34758;74.1073;105.2871;402404;306.6852;79.1703;13.51858854;
COSMOS;2251;DEB;;;;;;
1;34759U;93036AAD;16150.95469;0.00004934;00000-0;99132-3;0;9994
2;34759;74.0236;129.3394;23650;301.7685;58.1177;14.61733764;
COSMOS;2251;DEB;;;;;;
1;34760U;93036AAE;16151.99294;0.00000545;00000-0;28401-3;0;9997
2;34760;74.0649;355.602;106018;176.4038;335.3211;14.13961841;
COSMOS;2251;DEB;;;;;;
1;34761U;93036AAF;16152.20117;0.00000307;00000-0;12871-3;0;9999
2;34761;74.0315;233.2416;43710;27.5151;332.8298;14.29522824;
COSMOS;2251;DEB;;;;;;
1;34763U;93036AAH;16151.85141;0.00003378;00000-0;95192-3;0;9999
2;34763;74.1749;286.2327;71724;340.5142;176.1425;14.44663071;
COSMOS;2251;DEB;;;;;;
1;34781U;93036AAJ;16151.9252;0.00043284;00000-0;19831-2;0;9998
2;34781;74.034;319.6122;12344;330.4679;181.8065;15.20203803;
COSMOS;2251;DEB;;;;;;
1;34784U;93036AAM;16152.19603;0.00000411;00000-0;11039-3;0;9991
2;34784;74.0118;63.9207;59727;357.9355;2.1549;14.50376967;
COSMOS;2251;DEB;;;;;;
1;34787U;93036AAQ;16150.20385;0.00003161;00000-0;61071-3;0;9997
2;34787;74.0263;72.9222;15049;351.2813;8.809;14.63780389;
COSMOS;2251;DEB;;;;;;
1;34788U;93036AAR;16151.18495;0.00001443;00000-0;13870-3;0;9991
2;34788;73.9923;185.4554;144038;110.3206;312.5717;14.86567256;
COSMOS;2251;DEB;;;;;;
1;34789U;93036AAS;16151.10332;0.00002434;00000-0;96522-3;0;9994
2;34789;74.2086;23.4946;116697;92.5735;58.513;14.2563982;
COSMOS;2251;DEB;;;;;;
1;34790U;93036AAT;16151.62484;0.0000041;00000-0;20400-3;0;9991
2;34790;74.0569;336.3054;109256;161.2443;315.4794;14.16984732;
COSMOS;2251;DEB;;;;;;
1;34791U;93036AAU;16151.47861;0.00003326;00000-0;43740-3;0;9994
2;34791;74.0213;308.8103;51568;261.0336;98.5001;14.79716486;
COSMOS;2251;DEB;;;;;;
1;34792U;93036AAV;16150.79825;0.0000059;00000-0;19649-3;0;9990
2;34792;74.0242;167.6036;16738;14.9206;38.5876;14.39776072;
COSMOS;2251;DEB;;;;;;
1;34793U;93036AAW;16150.8381;0.00000163;00000-0;65767-4;0;9991
2;34793;74.0026;176.0254;52689;69.4632;345.2557;14.3473045;
COSMOS;2251;DEB;;;;;;
1;34796U;93036AAZ;16151.53032;0.00000442;00000-0;14476-3;0;9993
2;34796;74.0342;175.9605;116924;51.028;72.0593;14.37484522;
COSMOS;2251;DEB;;;;;;
1;34797U;93036ABA;16151.11078;0.00000955;00000-0;42006-3;0;9994
2;34797;73.9847;304.414;99820;122.2748;358.5775;14.22161158;
COSMOS;2251;DEB;;;;;;
1;34813U;93036ABC;16151.56607;0.00001312;00000-0;13374-2;0;9993
2;34813;73.9388;213.9752;500650;169.1347;192.1067;13.33232862;
COSMOS;2251;DEB;;;;;;
1;34814U;93036ABD;16150.65606;0.0000038;00000-0;16490-3;0;9990
2;34814;73.8982;224.5888;60862;104.5019;58.4697;14.26611303;
COSMOS;2251;DEB;;;;;;
1;34815U;93036ABE;16150.80037;0.00000794;00000-0;17681-3;0;9993
2;34815;74.0504;60.7471;85075;305.5065;53.8182;14.56523294;
COSMOS;2251;DEB;;;;;;
1;34816U;93036ABF;16152.02062;0.00000154;00000-0;16294-3;0;9994
2;34816;73.8896;33.9427;386850;0.7387;57.2878;13.53625192;
COSMOS;2251;DEB;;;;;;
1;34818U;93036ABH;16151.16627;0.00000137;00000-0;58847-4;0;9993
2;34818;74.0357;194.5205;25268;37.9149;18.6791;14.3342577;
COSMOS;2251;DEB;;;;;;
1;34819U;93036ABJ;16151.12848;0.00000803;00000-0;25766-3;0;9994
2;34819;74.0249;164.9693;24973;16.709;53.3548;14.40881902;
COSMOS;2251;DEB;;;;;;
1;34822U;93036ABM;16150.6325;0.00004904;00000-0;71576-3;0;9998
2;34822;74.0164;33.7955;17906;304.8973;55.0518;14.75940527;
COSMOS;2251;DEB;;;;;;
1;34823U;93036ABN;16151.88428;0.00000553;00000-0;14046-3;0;9993
2;34823;74.043;124.3756;182184;358.9736;1.1019;14.43797038;
COSMOS;2251;DEB;;;;;;
1;34845U;93036ABP;16150.62894;0.00000212;00000-0;73757-4;0;9998
2;34845;74.026;133.8771;21667;62.8844;297.4518;14.41171927;
COSMOS;2251;DEB;;;;;;
1;34846U;93036ABQ;16150.87333;0.00000327;00000-0;12288-3;0;9993
2;34846;74.0355;198.4439;31171;34.1449;326.17;14.35130436;
COSMOS;2251;DEB;;;;;;
1;34847U;93036ABR;16150.91964;0.00001398;00000-0;14230-3;0;9992
2;34847;74.047;207.8186;117993;117.11;244.2174;14.8675214;
COSMOS;2251;DEB;;;;;;
1;34850U;93036ABU;16151.88008;0.00003378;00000-0;68838-3;0;9990
2;34850;74.0178;92.3505;54101;333.2499;82.1574;14.60482216;
COSMOS;2251;DEB;;;;;;
1;34852U;93036ABW;16150.76725;0.00000078;00000-0;36528-4;0;9997
2;34852;74.0316;175.9828;15910;45.8759;75.554;14.35147144;
COSMOS;2251;DEB;;;;;;
1;34853U;93036ABX;16150.72061;0.00003667;00000-0;57645-3;0;9995
2;34853;74.0727;36.4358;50894;253.5551;106.0025;14.72075648;
COSMOS;2251;DEB;;;;;;
1;34854U;93036ABY;16150.25795;0.00000493;00000-0;10375-3;0;9996
2;34854;74.0368;7.3379;87044;285.3863;73.7698;14.60118491;
COSMOS;2251;DEB;;;;;;
1;34856U;93036ACA;16152.03217;0.00000828;00000-0;16354-3;0;9991
2;34856;74.0148;3.9211;78705;287.6377;193.8251;14.62257088;
COSMOS;2251;DEB;;;;;;
1;34857U;93036ACB;16150.77522;0.00000676;00000-0;20171-3;0;9995
2;34857;74.0206;138.5143;84373;29.2377;30.284;14.42897945;
COSMOS;2251;DEB;;;;;;
1;34858U;93036ACC;16151.34634;0.00039337;00000-0;21238-2;0;9998
2;34858;74.0439;12.0265;29524;214.7595;145.1672;15.14166923;
COSMOS;2251;DEB;;;;;;
1;34859U;93036ACD;16151.00858;0.00001184;00000-0;32121-3;0;9995
2;34859;74.0409;131.0783;4355;1.4778;54.0992;14.48730133;
COSMOS;2251;DEB;;;;;;
1;34860U;93036ACE;16151.87253;0.00003236;00000-0;73856-3;0;9997
2;34860;74.0278;115.029;27129;337.0225;22.9722;14.55973184;
COSMOS;2251;DEB;;;;;;
1;34861U;93036ACF;16151.08202;0.00001323;00000-0;38734-3;0;9990
2;34861;74.0327;160.4478;27357;359.9714;55.2119;14.44722444;
COSMOS;2251;DEB;;;;;;
1;34873U;93036ACL;16150.45529;0.00006009;00000-0;12194-2;0;9992
2;34873;74.0077;160.1403;37945;333.8502;26.0746;14.60939615;
COSMOS;2251;DEB;;;;;;
1;34874U;93036ACM;16151.38886;0.00000378;00000-0;16578-3;0;9991
2;34874;74.0415;269.8032;62391;58.1119;357.8716;14.25974372;
COSMOS;2251;DEB;;;;;;
1;34875U;93036ACN;16151.43318;0.00000364;00000-0;12029-3;0;9992
2;34875;74.0461;143.2495;16185;49.6537;102.0326;14.41357871;
COSMOS;2251;DEB;;;;;;
1;34877U;93036ACQ;16150.37577;0.00003609;00000-0;25978-3;0;9995
2;34877;73.9397;135.0786;95926;131.5616;229.3848;15.00946885;
COSMOS;2251;DEB;;;;;;
1;34878U;93036ACR;16150.32028;0.00000205;00000-0;22749-3;0;9999
2;34878;73.9648;148.314;447061;81.5984;339.4379;13.40167551;
COSMOS;2251;DEB;;;;;;
1;34882U;93036ACV;16150.03343;0.00000124;00000-0;32959-4;0;9993
2;34882;74.0496;11.7736;89456;312.1248;47.2336;14.57176877;
COSMOS;2251;DEB;;;;;;
1;34883U;93036ACW;16151.04442;0.00001615;00000-0;81615-3;0;9998
2;34883;74.1816;104.8629;157790;188.7875;305.0888;14.10696233;
COSMOS;2251;DEB;;;;;;
1;34884U;93036ACX;16151.11375;0.00001084;00000-0;31869-3;0;9990
2;34884;74.0319;149.6196;18483;1.2583;65.6731;14.44850869;
COSMOS;2251;DEB;;;;;;
1;34885U;93036ACY;16152.16486;0.00000527;00000-0;17670-3;0;9999
2;34885;74.0359;163.3181;18159;16.4154;53.4152;14.39647633;
COSMOS;2251;DEB;;;;;;
1;34886U;93036ACZ;16150.64118;0.00001177;00000-0;16850-3;0;9995
2;34886;73.9738;266.8364;108708;219.7959;139.5207;14.73950156;
COSMOS;2251;DEB;;;;;;
1;34907U;93036ADC;16152.1198;0.00001269;00000-0;38253-3;0;9994
2;34907;74.0226;166.7152;22235;346.5322;77.1737;14.43418058;
COSMOS;2251;DEB;;;;;;
1;34908U;93036ADD;16152.22776;0.00000231;00000-0;99219-4;0;9996
2;34908;74.0614;241.2984;46733;44.5578;344.8442;14.29554781;
COSMOS;2251;DEB;;;;;;
1;34909U;93036ADE;16151.8387;0.00000521;00000-0;98147-4;0;9990
2;34909;74.0176;324.6492;107397;253.9313;105.0008;14.63851166;
COSMOS;2251;DEB;;;;;;
1;34910U;93036ADF;16151.38108;0.00000218;00000-0;24958-3;0;9991
2;34910;73.8752;171.073;482543;161.9906;263.6813;13.33603808;
COSMOS;2251;DEB;;;;;;
1;34911U;93036ADG;16150.6801;0.00000075;00000-0;23175-4;0;9993
2;34911;74.0439;16.4602;89274;307.4291;108.0071;14.5592131;
COSMOS;2251;DEB;;;;;;
1;34912U;93036ADH;16152.03451;0.00001412;00000-0;23325-3;0;9996
2;34912;74.1673;18.0899;67312;202.2618;157.5629;14.69890922;
COSMOS;2251;DEB;;;;;;
1;34913U;93036ADJ;16151.42231;0.00000019;00000-0;16295-4;0;9995
2;34913;74.0265;180.2871;20315;50.1065;11.6714;14.3388921;
COSMOS;2251;DEB;;;;;;
1;34914U;93036ADK;16151.36223;0.00001947;00000-0;33169-3;0;9992
2;34914;74.0069;48.6497;170869;102.4515;259.5829;14.60549274;
COSMOS;2251;DEB;;;;;;
1;34916U;93036ADM;16150.20413;0.00003174;00000-0;53338-3;0;9999
2;34916;74.0811;58.2398;104044;52.3495;97.8786;14.66514665;
COSMOS;2251;DEB;;;;;;
1;34918U;93036ADP;16150.59369;0.00000862;00000-0;31801-3;0;9995
2;34918;74.0773;248.1432;49767;27.1093;32.3495;14.33279774;
COSMOS;2251;DEB;;;;;;
1;34920U;93036ADR;16151.01156;0.00000987;00000-0;28386-3;0;9994
2;34920;74.0318;157.3407;19568;347.74;12.3279;14.46041441;
COSMOS;2251;DEB;;;;;;
1;34922U;93036ADT;16152.04752;0.00003212;00000-0;34259-3;0;9998
2;34922;74.1608;290.1653;102367;91.8075;269.4833;14.85467136;
COSMOS;2251;DEB;;;;;;
1;34924U;93036ADV;16151.35502;0.00000743;00000-0;21472-3;0;9994
2;34924;74.045;129.4528;72197;5.4287;119.2473;14.44857333;
COSMOS;2251;DEB;;;;;;
1;34944U;93036ADX;16150.17985;0.00000189;00000-0;10049-3;0;9995
2;34944;73.7641;336.4449;238036;32.8754;328.6933;14.06597851;
COSMOS;2251;DEB;;;;;;
1;34946U;93036ADZ;16150.49709;0.00000421;00000-0;11371-3;0;9997
2;34946;74.0261;78.0898;61404;354.7942;5.2571;14.49912949;
COSMOS;2251;DEB;;;;;;
1;34948U;93036AEB;16150.46769;0.00001532;00000-0;45325-3;0;9990
2;34948;74.0218;176.6503;29728;351.0626;77.854;14.44034599;
COSMOS;2251;DEB;;;;;;
1;34949U;93036AEC;16151.15771;0.00000371;00000-0;75256-4;0;9999
2;34949;74.0212;335.2511;95745;276.4078;82.6193;14.62301085;
COSMOS;2251;DEB;;;;;;
1;34951U;93036AEE;16151.60596;0.00001127;00000-0;21815-3;0;9998
2;34951;74.0201;9.3641;68510;293.0331;66.362;14.63151674;
COSMOS;2251;DEB;;;;;;
1;34953U;93036AEG;16150.22037;0.00000633;00000-0;16407-3;0;9999
2;34953;74.0982;110.0176;81378;316.6507;102.9173;14.50010173;
COSMOS;2251;DEB;;;;;;
1;34954U;93036AEH;16150.651;0.00001463;00000-0;42076-3;0;9990
2;34954;73.9924;154.9772;28917;22.1351;338.1048;14.454729;
